noun_f	ϭⲓⲛⲣⲥⲣⲁϩ	ϭⲓⲛⲣⲥⲣⲁϩ
noun_f	ϭⲓⲛⲣⲥⲧ	ϭⲓⲛⲣⲥⲧ
noun_f	ϭⲓⲛⲣⲥⲧⲙⲏⲧ	ϭⲓⲛⲣⲥⲧⲙⲏⲧ
noun_f	ϭⲓⲛⲣⲥⲧⲟⲉⲓ	ϭⲓⲛⲣⲥⲧⲟⲉⲓ
noun_f	ϭⲓⲛⲣⲥⲧⲟⲓ	ϭⲓⲛⲣⲥⲧⲟⲓ
noun_f	ϭⲓⲛⲣⲥⲧⲩⲗⲟⲥ	ϭⲓⲛⲣⲥⲧⲩⲗⲟⲥ
noun_f	ϭⲓⲛⲣⲥⲱϩ	ϭⲓⲛⲣⲥⲱϩ
noun_f	ϭⲓⲛⲣⲥⲱⲙⲁ	ϭⲓⲛⲣⲥⲱⲙⲁ
noun_f	ϭⲓⲛⲣⲧϭⲟⲧ	ϭⲓⲛⲣⲧϭⲟⲧ
noun_f	ϭⲓⲛⲣⲧⲁϫⲣⲟ	ϭⲓⲛⲣⲧⲁϫⲣⲟ
noun_f	ϭⲓⲛⲣⲧⲁⲉⲓⲟⲩ	ϭⲓⲛⲣⲧⲁⲉⲓⲟⲩ
noun_f	ϭⲓⲛⲣⲧⲁⲓⲟⲩ	ϭⲓⲛⲣⲧⲁⲓⲟⲩ
noun_f	ϭⲓⲛⲣⲧⲁⲥⲃⲁⲗ	ϭⲓⲛⲣⲧⲁⲥⲃⲁⲗ
noun_f	ϭⲓⲛⲣⲧⲉⲗⲉⲓⲟⲥ	ϭⲓⲛⲣⲧⲉⲗⲉⲓⲟⲥ
noun_f	ϭⲓⲛⲣⲧⲉⲗⲓⲟⲥ	ϭⲓⲛⲣⲧⲉⲗⲓⲟⲥ
noun_f	ϭⲓⲛⲣⲧⲏⲡⲟⲥ	ϭⲓⲛⲣⲧⲏⲡⲟⲥ
noun_f	ϭⲓⲛⲣⲧⲏⲩ	ϭⲓⲛⲣⲧⲏⲩ
noun_f	ϭⲓⲛⲣⲧⲛϩ	ϭⲓⲛⲣⲧⲛϩ
noun_f	ϭⲓⲛⲣⲧⲟϣ	ϭⲓⲛⲣⲧⲟϣ
noun_f	ϭⲓⲛⲣⲧⲡⲉ	ϭⲓⲛⲣⲧⲡⲉ
noun_f	ϭⲓⲛⲣⲧⲣⲟⲫⲏ	ϭⲓⲛⲣⲧⲣⲟⲫⲏ
noun_f	ϭⲓⲛⲣⲧⲩⲡⲟⲥ	ϭⲓⲛⲣⲧⲩⲡⲟⲥ
noun_f	ϭⲓⲛⲣⲧⲱϣ	ϭⲓⲛⲣⲧⲱϣ
noun_f	ϭⲓⲛⲣⲧⲱⲛ	ϭⲓⲛⲣⲧⲱⲛ
noun_f	ϭⲓⲛⲣⲧⲱⲣⲉ	ϭⲓⲛⲣⲧⲱⲣⲉ
noun_f	ϭⲓⲛⲣⲫⲟⲛⲟⲥ	ϭⲓⲛⲣⲫⲟⲛⲟⲥ
noun_f	ϭⲓⲛⲣⲭⲏⲣⲁ	ϭⲓⲛⲣⲭⲏⲣⲁ
noun_f	ϭⲓⲛⲣⲭⲟⲗⲏ	ϭⲓⲛⲣⲭⲟⲗⲏ
noun_f	ϭⲓⲛⲣⲭⲣⲏⲥⲧⲟⲥ	ϭⲓⲛⲣⲭⲣⲏⲥⲧⲟⲥ
noun_f	ϭⲓⲛⲣⲱϣⲉ	ϭⲓⲛⲣⲱϣⲉ
noun_f	ϭⲓⲛⲣⲱϩⲉ	ϭⲓⲛⲣⲱϩⲉ
noun_f	ϭⲓⲛⲣⲱϩⲧ	ϭⲓⲛⲣⲱϩⲧ
noun_f	ϭⲓⲛⲣⲱⲕϩ	ϭⲓⲛⲣⲱⲕϩ
noun_f	ϭⲓⲛⲣⲱⲧ	ϭⲓⲛⲣⲱⲧ
noun_f	ϭⲓⲛⲥϥ	ϭⲓⲛⲥϥ
noun_f	ϭⲓⲛⲥϩⲁⲉⲓ	ϭⲓⲛⲥϩⲁⲉⲓ
noun_f	ϭⲓⲛⲥϩⲁⲓ	ϭⲓⲛⲥϩⲁⲓ
noun_f	ϭⲓⲛⲥϩⲟⲩⲣ	ϭⲓⲛⲥϩⲟⲩⲣ
noun_f	ϭⲓⲛⲥϩⲟⲩⲱⲣ	ϭⲓⲛⲥϩⲟⲩⲱⲣ
noun_f	ϭⲓⲛⲥϭⲏⲣ	ϭⲓⲛⲥϭⲏⲣ
noun_f	ϭⲓⲛⲥⲁϣⲙ	ϭⲓⲛⲥⲁϣⲙ
noun_f	ϭⲓⲛⲥⲁϩ	ϭⲓⲛⲥⲁϩ
noun_f	ϭⲓⲛⲥⲁϩⲉ	ϭⲓⲛⲥⲁϩⲉ
noun_f	ϭⲓⲛⲥⲁϩⲛ	ϭⲓⲛⲥⲁϩⲛ
noun_f	ϭⲓⲛⲥⲁϩⲛⲉ	ϭⲓⲛⲥⲁϩⲛⲉ
noun_f	ϭⲓⲛⲥⲁϩⲟⲩ	ϭⲓⲛⲥⲁϩⲟⲩ
noun_f	ϭⲓⲛⲥⲁϩⲱ	ϭⲓⲛⲥⲁϩⲱ
noun_f	ϭⲓⲛⲥⲁⲁⲛϣ	ϭⲓⲛⲥⲁⲁⲛϣ
noun_f	ϭⲓⲛⲥⲁⲁⲧ	ϭⲓⲛⲥⲁⲁⲧ
noun_f	ϭⲓⲛⲥⲁⲃϩ	ϭⲓⲛⲥⲁⲃϩ
noun_f	ϭⲓⲛⲥⲁⲃⲟ	ϭⲓⲛⲥⲁⲃⲟ
noun_f	ϭⲓⲛⲥⲁⲗⲡⲉⲓⲍⲉ	ϭⲓⲛⲥⲁⲗⲡⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲁⲙⲣ	ϭⲓⲛⲥⲁⲙⲣ
noun_f	ϭⲓⲛⲥⲁⲛϣ	ϭⲓⲛⲥⲁⲛϣ
noun_f	ϭⲓⲛⲥⲁⲛⲟⲩϣ	ϭⲓⲛⲥⲁⲛⲟⲩϣ
noun_f	ϭⲓⲛⲥⲁⲥⲉ	ϭⲓⲛⲥⲁⲥⲉ
noun_f	ϭⲓⲛⲥⲁⲧⲃⲉ	ϭⲓⲛⲥⲁⲧⲃⲉ
noun_f	ϭⲓⲛⲥⲁⲫⲏⲛⲉⲓⲍⲉ	ϭⲓⲛⲥⲁⲫⲏⲛⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲃⲃⲉ	ϭⲓⲛⲥⲃⲃⲉ
noun_f	ϭⲓⲛⲥⲃⲃⲏⲧ	ϭⲓⲛⲥⲃⲃⲏⲧ
noun_f	ϭⲓⲛⲥⲃⲃⲏⲩ	ϭⲓⲛⲥⲃⲃⲏⲩ
noun_f	ϭⲓⲛⲥⲃⲗⲧⲉ	ϭⲓⲛⲥⲃⲗⲧⲉ
noun_f	ϭⲓⲛⲥⲃⲟ	ϭⲓⲛⲥⲃⲟ
noun_f	ϭⲓⲛⲥⲃⲟⲕ	ϭⲓⲛⲥⲃⲟⲕ
noun_f	ϭⲓⲛⲥⲃⲧⲉ	ϭⲓⲛⲥⲃⲧⲉ
noun_f	ϭⲓⲛⲥⲃⲧⲱⲧ	ϭⲓⲛⲥⲃⲧⲱⲧ
noun_f	ϭⲓⲛⲥⲉ	ϭⲓⲛⲥⲉ
noun_f	ϭⲓⲛⲥⲉϣϥ	ϭⲓⲛⲥⲉϣϥ
noun_f	ϭⲓⲛⲥⲉϩ	ϭⲓⲛⲥⲉϩ
noun_f	ϭⲓⲛⲥⲉϩⲧ	ϭⲓⲛⲥⲉϩⲧ
noun_f	ϭⲓⲛⲥⲉⲃⲉⲥⲑⲁⲉⲓ	ϭⲓⲛⲥⲉⲃⲉⲥⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲉⲉⲡⲉ	ϭⲓⲛⲥⲉⲉⲡⲉ
noun_f	ϭⲓⲛⲥⲉⲏⲣⲡ	ϭⲓⲛⲥⲉⲏⲣⲡ
noun_f	ϭⲓⲛⲥⲉⲓ	ϭⲓⲛⲥⲉⲓ
noun_f	ϭⲓⲛⲥⲉⲓϩⲉ	ϭⲓⲛⲥⲉⲓϩⲉ
noun_f	ϭⲓⲛⲥⲉⲓⲕⲏϩⲉ	ϭⲓⲛⲥⲉⲓⲕⲏϩⲉ
noun_f	ϭⲓⲛⲥⲉⲓⲛⲉ	ϭⲓⲛⲥⲉⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉ	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉ
noun_f	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉⲥⲑⲁⲉⲓ	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉⲥⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉⲥⲑⲁⲓ	ϭⲓⲛⲥⲉⲓⲭⲁⲛⲉⲥⲑⲁⲓ
noun_f	ϭⲓⲛⲥⲉⲕ	ϭⲓⲛⲥⲉⲕ
noun_f	ϭⲓⲛⲥⲉⲕϩⲣⲟⲟⲩ	ϭⲓⲛⲥⲉⲕϩⲣⲟⲟⲩ
noun_f	ϭⲓⲛⲥⲉⲕⲙⲟⲟⲩ	ϭⲓⲛⲥⲉⲕⲙⲟⲟⲩ
noun_f	ϭⲓⲛⲥⲉⲕⲟⲩⲉⲗⲗⲉⲓ	ϭⲓⲛⲥⲉⲕⲟⲩⲉⲗⲗⲉⲓ
noun_f	ϭⲓⲛⲥⲉⲕⲟⲩⲉⲗⲗⲓ	ϭⲓⲛⲥⲉⲕⲟⲩⲉⲗⲗⲓ
noun_f	ϭⲓⲛⲥⲉⲕⲟⲩⲟⲥⲣ	ϭⲓⲛⲥⲉⲕⲟⲩⲟⲥⲣ
noun_f	ϭⲓⲛⲥⲉⲕⲧⲏⲩ	ϭⲓⲛⲥⲉⲕⲧⲏⲩ
noun_f	ϭⲓⲛⲥⲉⲗⲏⲛⲉⲓⲁⲍⲉ	ϭⲓⲛⲥⲉⲗⲏⲛⲉⲓⲁⲍⲉ
noun_f	ϭⲓⲛⲥⲉⲙϩⲉⲙ	ϭⲓⲛⲥⲉⲙϩⲉⲙ
noun_f	ϭⲓⲛⲥⲉⲛϩ	ϭⲓⲛⲥⲉⲛϩ
noun_f	ϭⲓⲛⲥⲉⲡ	ϭⲓⲛⲥⲉⲡ
noun_f	ϭⲓⲛⲥⲉⲡⲥⲡ	ϭⲓⲛⲥⲉⲡⲥⲡ
noun_f	ϭⲓⲛⲥⲉⲡⲥⲱⲡ	ϭⲓⲛⲥⲉⲡⲥⲱⲡ
noun_f	ϭⲓⲛⲥⲉⲡⲥⲱⲡⲉ	ϭⲓⲛⲥⲉⲡⲥⲱⲡⲉ
noun_f	ϭⲓⲛⲥⲉⲧⲃⲉ	ϭⲓⲛⲥⲉⲧⲃⲉ
noun_f	ϭⲓⲛⲥⲉⲧⲡ	ϭⲓⲛⲥⲉⲧⲡ
noun_f	ϭⲓⲛⲥⲉⲧⲧⲁϥ	ϭⲓⲛⲥⲉⲧⲧⲁϥ
noun_f	ϭⲓⲛⲥⲉⲩϩ	ϭⲓⲛⲥⲉⲩϩ
noun_f	ϭⲓⲛⲥⲓ	ϭⲓⲛⲥⲓ
noun_f	ϭⲓⲛⲥⲓϩⲉ	ϭⲓⲛⲥⲓϩⲉ
noun_f	ϭⲓⲛⲥⲓⲕⲏϩⲉ	ϭⲓⲛⲥⲓⲕⲏϩⲉ
noun_f	ϭⲓⲛⲥⲓⲛⲉ	ϭⲓⲛⲥⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲓⲭⲁⲛⲉⲥⲑⲁⲉⲓ	ϭⲓⲛⲥⲓⲭⲁⲛⲉⲥⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲕⲁⲉⲓ	ϭⲓⲛⲥⲕⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲕⲁⲓ	ϭⲓⲛⲥⲕⲁⲓ
noun_f	ϭⲓⲛⲥⲕⲁⲛⲇⲁⲗⲉⲓⲍⲉ	ϭⲓⲛⲥⲕⲁⲛⲇⲁⲗⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲕⲁⲛⲇⲁⲗⲉⲓⲥⲍⲉⲥⲑⲉ	ϭⲓⲛⲥⲕⲁⲛⲇⲁⲗⲉⲓⲥⲍⲉⲥⲑⲉ
noun_f	ϭⲓⲛⲥⲕⲉⲓⲣⲧⲁ	ϭⲓⲛⲥⲕⲉⲓⲣⲧⲁ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲉ	ϭⲓⲛⲥⲕⲉⲡⲧⲉ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲛ	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲛ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲥⲑⲁⲉⲓ	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲥⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲥⲑⲁⲓ	ϭⲓⲛⲥⲕⲉⲡⲧⲉⲓⲥⲑⲁⲓ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲓⲥⲑⲁⲉⲓ	ϭⲓⲛⲥⲕⲉⲡⲧⲓⲥⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲕⲉⲡⲧⲓⲥⲑⲁⲓ	ϭⲓⲛⲥⲕⲉⲡⲧⲓⲥⲑⲁⲓ
noun_f	ϭⲓⲛⲥⲕⲉⲣⲕⲱⲣ	ϭⲓⲛⲥⲕⲉⲣⲕⲱⲣ
noun_f	ϭⲓⲛⲥⲕⲉⲣⲕⲱⲣⲉ	ϭⲓⲛⲥⲕⲉⲣⲕⲱⲣⲉ
noun_f	ϭⲓⲛⲥⲕⲉⲩⲁⲍⲉ	ϭⲓⲛⲥⲕⲉⲩⲁⲍⲉ
noun_f	ϭⲓⲛⲥⲕⲟⲣⲕⲉⲣ	ϭⲓⲛⲥⲕⲟⲣⲕⲉⲣ
noun_f	ϭⲓⲛⲥⲕⲟⲣⲕⲣ	ϭⲓⲛⲥⲕⲟⲣⲕⲣ
noun_f	ϭⲓⲛⲥⲕⲣⲕⲣ	ϭⲓⲛⲥⲕⲣⲕⲣ
noun_f	ϭⲓⲛⲥⲗⲁⲁⲧⲉ	ϭⲓⲛⲥⲗⲁⲁⲧⲉ
noun_f	ϭⲓⲛⲥⲗⲟϭⲗϭ	ϭⲓⲛⲥⲗⲟϭⲗϭ
noun_f	ϭⲓⲛⲥⲗⲟⲡⲗⲉⲡ	ϭⲓⲛⲥⲗⲟⲡⲗⲉⲡ
noun_f	ϭⲓⲛⲥⲗⲡ	ϭⲓⲛⲥⲗⲡ
noun_f	ϭⲓⲛⲥⲗⲥⲗ	ϭⲓⲛⲥⲗⲥⲗ
noun_f	ϭⲓⲛⲥⲗⲥⲱⲗ	ϭⲓⲛⲥⲗⲥⲱⲗ
noun_f	ϭⲓⲛⲥⲙ	ϭⲓⲛⲥⲙ
noun_f	ϭⲓⲛⲥⲙⲁⲧⲁⲁⲁ	ϭⲓⲛⲥⲙⲁⲧⲁⲁⲁ
noun_f	ϭⲓⲛⲥⲙⲉⲓⲛⲉ	ϭⲓⲛⲥⲙⲉⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲙⲉⲛⲥⲉⲛⲧⲉ	ϭⲓⲛⲥⲙⲉⲛⲥⲉⲛⲧⲉ
noun_f	ϭⲓⲛⲥⲙⲉⲛⲥⲛⲧⲉ	ϭⲓⲛⲥⲙⲉⲛⲥⲛⲧⲉ
noun_f	ϭⲓⲛⲥⲙⲓⲛⲉ	ϭⲓⲛⲥⲙⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲙⲙⲉ	ϭⲓⲛⲥⲙⲙⲉ
noun_f	ϭⲓⲛⲥⲙⲛ	ϭⲓⲛⲥⲙⲛ
noun_f	ϭⲓⲛⲥⲙⲛⲛⲟⲙⲟⲥ	ϭⲓⲛⲥⲙⲛⲛⲟⲙⲟⲥ
noun_f	ϭⲓⲛⲥⲙⲛⲥⲉⲛⲧⲉ	ϭⲓⲛⲥⲙⲛⲥⲉⲛⲧⲉ
noun_f	ϭⲓⲛⲥⲙⲛⲧ	ϭⲓⲛⲥⲙⲛⲧ
noun_f	ϭⲓⲛⲥⲙⲛⲧϥ	ϭⲓⲛⲥⲙⲛⲧϥ
noun_f	ϭⲓⲛⲥⲙⲟⲩ	ϭⲓⲛⲥⲙⲟⲩ
noun_f	ϭⲓⲛⲥⲛⲁⲉⲓⲛ	ϭⲓⲛⲥⲛⲁⲉⲓⲛ
noun_f	ϭⲓⲛⲥⲛⲁⲧ	ϭⲓⲛⲥⲛⲁⲧ
noun_f	ϭⲓⲛⲥⲛⲥⲛ	ϭⲓⲛⲥⲛⲥⲛ
noun_f	ϭⲓⲛⲥⲛⲧ	ϭⲓⲛⲥⲛⲧ
noun_f	ϭⲓⲛⲥⲟ	ϭⲓⲛⲥⲟ
noun_f	ϭⲓⲛⲥⲟoⲩⲛ	ϭⲓⲛⲥⲟoⲩⲛ
noun_f	ϭⲓⲛⲥⲟοⲩⲛ	ϭⲓⲛⲥⲟοⲩⲛ
noun_f	ϭⲓⲛⲥⲟϣ	ϭⲓⲛⲥⲟϣ
noun_f	ϭⲓⲛⲥⲟϣϥ	ϭⲓⲛⲥⲟϣϥ
noun_f	ϭⲓⲛⲥⲟϣⲕ	ϭⲓⲛⲥⲟϣⲕ
noun_f	ϭⲓⲛⲥⲟϩⲉ	ϭⲓⲛⲥⲟϩⲉ
noun_f	ϭⲓⲛⲥⲟⲃⲕ	ϭⲓⲛⲥⲟⲃⲕ
noun_f	ϭⲓⲛⲥⲟⲃⲛ	ϭⲓⲛⲥⲟⲃⲛ
noun_f	ϭⲓⲛⲥⲟⲃⲧⲉ	ϭⲓⲛⲥⲟⲃⲧⲉ
noun_f	ϭⲓⲛⲥⲟⲉⲓϣ	ϭⲓⲛⲥⲟⲉⲓϣ
noun_f	ϭⲓⲛⲥⲟⲕ	ϭⲓⲛⲥⲟⲕ
noun_f	ϭⲓⲛⲥⲟⲕⲥⲉⲕ	ϭⲓⲛⲥⲟⲕⲥⲉⲕ
noun_f	ϭⲓⲛⲥⲟⲗⲥⲉⲗ	ϭⲓⲛⲥⲟⲗⲥⲉⲗ
noun_f	ϭⲓⲛⲥⲟⲗⲥⲗ	ϭⲓⲛⲥⲟⲗⲥⲗ
noun_f	ϭⲓⲛⲥⲟⲙⲥ	ϭⲓⲛⲥⲟⲙⲥ
noun_f	ϭⲓⲛⲥⲟⲛϩ	ϭⲓⲛⲥⲟⲛϩ
noun_f	ϭⲓⲛⲥⲟⲛϩⲉ	ϭⲓⲛⲥⲟⲛϩⲉ
noun_f	ϭⲓⲛⲥⲟⲛⲧ	ϭⲓⲛⲥⲟⲛⲧ
noun_f	ϭⲓⲛⲥⲟⲟ	ϭⲓⲛⲥⲟⲟ
noun_f	ϭⲓⲛⲥⲟⲟϩⲉ	ϭⲓⲛⲥⲟⲟϩⲉ
noun_f	ϭⲓⲛⲥⲟⲟⲧ	ϭⲓⲛⲥⲟⲟⲧ
noun_f	ϭⲓⲛⲥⲟⲟⲩϩ	ϭⲓⲛⲥⲟⲟⲩϩ
noun_f	ϭⲓⲛⲥⲟⲟⲩϩⲛ	ϭⲓⲛⲥⲟⲟⲩϩⲛ
noun_f	ϭⲓⲛⲥⲟⲟⲩⲛ	ϭⲓⲛⲥⲟⲟⲩⲛ
noun_f	ϭⲓⲛⲥⲟⲟⲩⲧⲛ	ϭⲓⲛⲥⲟⲟⲩⲧⲛ
noun_f	ϭⲓⲛⲥⲟⲡⲥ	ϭⲓⲛⲥⲟⲡⲥ
noun_f	ϭⲓⲛⲥⲟⲡⲥⲡ	ϭⲓⲛⲥⲟⲡⲥⲡ
noun_f	ϭⲓⲛⲥⲟⲣ	ϭⲓⲛⲥⲟⲣ
noun_f	ϭⲓⲛⲥⲟⲣⲙ	ϭⲓⲛⲥⲟⲣⲙ
noun_f	ϭⲓⲛⲥⲟⲣⲙⲉ	ϭⲓⲛⲥⲟⲣⲙⲉ
noun_f	ϭⲓⲛⲥⲟⲣⲥⲣ	ϭⲓⲛⲥⲟⲣⲥⲣ
noun_f	ϭⲓⲛⲥⲟⲧ	ϭⲓⲛⲥⲟⲧ
noun_f	ϭⲓⲛⲥⲟⲧⲙ	ϭⲓⲛⲥⲟⲧⲙ
noun_f	ϭⲓⲛⲥⲟⲧⲙϥ	ϭⲓⲛⲥⲟⲧⲙϥ
noun_f	ϭⲓⲛⲥⲟⲧⲙⲉ	ϭⲓⲛⲥⲟⲧⲙⲉ
noun_f	ϭⲓⲛⲥⲟⲧⲙⲉϥ	ϭⲓⲛⲥⲟⲧⲙⲉϥ
noun_f	ϭⲓⲛⲥⲟⲧⲡ	ϭⲓⲛⲥⲟⲧⲡ
noun_f	ϭⲓⲛⲥⲟⲩⲉⲗⲟⲩⲱⲗ	ϭⲓⲛⲥⲟⲩⲉⲗⲟⲩⲱⲗ
noun_f	ϭⲓⲛⲥⲟⲩⲉⲛ	ϭⲓⲛⲥⲟⲩⲉⲛ
noun_f	ϭⲓⲛⲥⲟⲩⲗⲟⲩⲱⲗ	ϭⲓⲛⲥⲟⲩⲗⲟⲩⲱⲗ
noun_f	ϭⲓⲛⲥⲟⲩⲛ	ϭⲓⲛⲥⲟⲩⲛ
noun_f	ϭⲓⲛⲥⲟⲩⲟⲗⲟⲩⲗ	ϭⲓⲛⲥⲟⲩⲟⲗⲟⲩⲗ
noun_f	ϭⲓⲛⲥⲟⲩⲟⲛ	ϭⲓⲛⲥⲟⲩⲟⲛ
noun_f	ϭⲓⲛⲥⲟⲩⲥⲟⲩ	ϭⲓⲛⲥⲟⲩⲥⲟⲩ
noun_f	ϭⲓⲛⲥⲟⲩⲧⲛ	ϭⲓⲛⲥⲟⲩⲧⲛ
noun_f	ϭⲓⲛⲥⲟⲩⲧⲱⲛ	ϭⲓⲛⲥⲟⲩⲧⲱⲛ
noun_f	ϭⲓⲛⲥⲟⲩⲱⲛ	ϭⲓⲛⲥⲟⲩⲱⲛ
noun_f	ϭⲓⲛⲥⲟⲫⲉⲓⲍⲉ	ϭⲓⲛⲥⲟⲫⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲟⲫⲓⲍⲉ	ϭⲓⲛⲥⲟⲫⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲡ	ϭⲓⲛⲥⲡ
noun_f	ϭⲓⲛⲥⲡⲥⲱⲡ	ϭⲓⲛⲥⲡⲥⲱⲡ
noun_f	ϭⲓⲛⲥⲡⲥⲱⲡⲉ	ϭⲓⲛⲥⲡⲥⲱⲡⲉ
noun_f	ϭⲓⲛⲥⲣ	ϭⲓⲛⲥⲣ
noun_f	ϭⲓⲛⲥⲣϥⲉ	ϭⲓⲛⲥⲣϥⲉ
noun_f	ϭⲓⲛⲥⲣⲉⲓⲧ	ϭⲓⲛⲥⲣⲉⲓⲧ
noun_f	ϭⲓⲛⲥⲣⲓⲧ	ϭⲓⲛⲥⲣⲓⲧ
noun_f	ϭⲓⲛⲥⲣⲙⲟⲟⲩ	ϭⲓⲛⲥⲣⲙⲟⲟⲩ
noun_f	ϭⲓⲛⲥⲣⲙⲣⲱⲙ	ϭⲓⲛⲥⲣⲙⲣⲱⲙ
noun_f	ϭⲓⲛⲥⲣⲟϥⲣϥ	ϭⲓⲛⲥⲣⲟϥⲣϥ
noun_f	ϭⲓⲛⲥⲣⲟϥⲣⲉϥ	ϭⲓⲛⲥⲣⲟϥⲣⲉϥ
noun_f	ϭⲓⲛⲥⲣⲟⲙⲣⲙ	ϭⲓⲛⲥⲣⲟⲙⲣⲙ
noun_f	ϭⲓⲛⲥⲧⲁⲁⲧⲉ	ϭⲓⲛⲥⲧⲁⲁⲧⲉ
noun_f	ϭⲓⲛⲥⲧⲁⲥⲉⲓⲁⲍⲉ	ϭⲓⲛⲥⲧⲁⲥⲉⲓⲁⲍⲉ
noun_f	ϭⲓⲛⲥⲧⲉⲓⲍⲉ	ϭⲓⲛⲥⲧⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲧⲉⲓⲗⲉⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲉⲓⲗⲉⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲉⲓⲗⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲉⲓⲗⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲏⲫⲁⲛⲟⲩ	ϭⲓⲛⲥⲧⲏⲫⲁⲛⲟⲩ
noun_f	ϭⲓⲛⲥⲧⲓⲗⲉⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲓⲗⲉⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲓⲗⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲓⲗⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲟ	ϭⲓⲛⲥⲧⲟ
noun_f	ϭⲓⲛⲥⲧⲟⲉⲓⲭⲉⲓ	ϭⲓⲛⲥⲧⲟⲉⲓⲭⲉⲓ
noun_f	ϭⲓⲛⲥⲧⲟⲗⲉⲓⲍⲉ	ϭⲓⲛⲥⲧⲟⲗⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲧⲟⲟⲩ	ϭⲓⲛⲥⲧⲟⲟⲩ
noun_f	ϭⲓⲛⲥⲧⲣⲧⲣ	ϭⲓⲛⲥⲧⲣⲧⲣ
noun_f	ϭⲓⲛⲥⲧⲩⲗⲉⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲩⲗⲉⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲩⲗⲓⲧⲉⲩⲉ	ϭⲓⲛⲥⲧⲩⲗⲓⲧⲉⲩⲉ
noun_f	ϭⲓⲛⲥⲧⲱⲧ	ϭⲓⲛⲥⲧⲱⲧ
noun_f	ϭⲓⲛⲥⲩⲅⲕⲣⲉⲓⲛⲉ	ϭⲓⲛⲥⲩⲅⲕⲣⲉⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲩⲅⲕⲣⲓⲛⲉ	ϭⲓⲛⲥⲩⲅⲕⲣⲓⲛⲉ
noun_f	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲉ	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲉ
noun_f	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲉⲓⲍⲉ	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲉⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲓⲍⲉ	ϭⲓⲛⲥⲩⲙⲫⲁⲛⲓⲍⲉ
noun_f	ϭⲓⲛⲥⲩⲛϩⲉⲓⲥⲧⲁ	ϭⲓⲛⲥⲩⲛϩⲉⲓⲥⲧⲁ
noun_f	ϭⲓⲛⲥⲩⲛⲁⲉⲓⲛⲉⲓ	ϭⲓⲛⲥⲩⲛⲁⲉⲓⲛⲉⲓ
noun_f	ϭⲓⲛⲥⲩⲛⲏⲗⲑⲁⲉⲓ	ϭⲓⲛⲥⲩⲛⲏⲗⲑⲁⲉⲓ
noun_f	ϭⲓⲛⲥⲩⲛⲏⲛⲉⲓ	ϭⲓⲛⲥⲩⲛⲏⲛⲉⲓ
noun_f	ϭⲓⲛⲥⲩⲛⲕⲁⲧⲁⲃⲁ	ϭⲓⲛⲥⲩⲛⲕⲁⲧⲁⲃⲁ
